ID,Predicted_Sales
16535,0.0036535414
16536,0.009006823
16537,-0.0015867156
16538,0.02904698
16539,0.0037490628
16540,0.034905016
16541,0.034944206
16542,0.042736914
16543,0.07586215
16544,0.019733839
16545,0.012717852
16546,0.008389564
16547,0.0037462353
16548,0.0074999006
16549,0.0022594312
16550,0.00145958
16551,-0.0030271732
16552,-0.0074448297
16553,-0.015136132
16554,0.017674357
16555,0.01097296
16556,0.0010609566
16557,0.0070375283
16558,0.015913375
16559,0.0014747148
16560,0.0045926464
16561,0.009070593
16562,0.015409878
16563,-0.006995632
16564,0.0023762803
16565,0.007436852
16566,0.013598232
16567,-0.0014900499
16568,0.0058101
16569,0.014310887
16570,-0.0026981283
16571,0.012984381
16572,0.003073276
16573,0.021217668
16574,0.022269174
16575,0.023656605
16576,0.030867074
16577,0.017596591
16578,0.0014523491
16579,0.007713783
16580,-0.00043788165
16581,0.004547126
16582,0.0015836457
16583,-0.0015327194
16584,0.002120129
16585,-0.00024961858
16586,-0.003621124
16587,0.01198971
16588,0.01036852
16589,0.0018001982
16590,0.010145586
16591,0.0069654738
16592,-0.00029509907
16593,0.00391686
16594,0.009548344
16595,0.012647949
16596,0.0029333038
16597,0.0017004916
16598,0.017162694
16599,0.014184894
16600,0.0007311068
16601,0.006396759
16602,0.012456517
16603,-0.0021114687
16604,0.034098215
16605,0.0009797057
16606,0.013401609
16607,0.015631901
16608,0.012316914
16609,0.022627167
16610,0.014806322
16611,-0.0035602476
16612,0.013123971
16613,0.0021755297
16614,0.0018178717
16615,0.0011119442
16616,-0.0005483833
16617,-0.0033180197
16618,0.0024123369
16619,-0.005455682
16620,0.014207984
16621,0.016275963
16622,0.000674477
16623,0.001623056
16624,-0.0021847882
16625,-0.00035137174
16626,0.0045035207
16627,0.01125628
16628,0.011510343
16629,0.0041059963
16630,0.002287151
16631,0.023623295
16632,0.010430525
16633,-0.004146006
16634,0.002642391
16635,0.011143178
16636,-0.005865833
16637,0.009186728
16638,-0.002774661
16639,0.016661275
16640,0.017074754
16641,0.013880398
16642,0.02796207
16643,0.010240314
16644,0.008178843
16645,0.0047550877
16646,-0.0015788364
16647,-0.0010855916
16648,-0.0026424222
16649,-0.004302748
16650,-0.0065847817
16651,-0.0005004971
16652,-0.011085435
16653,0.010453618
16654,0.0072008166
16655,-0.00307989
16656,0.002040647
16657,0.0003729967
16658,-0.0041057374
16659,0.0007491537
16660,0.0075019123
16661,0.0077559752
16662,-0.0004573847
16663,-0.001467214
16664,0.005903396
16665,0.0046107066
16666,-0.010371616
16667,-0.0016381919
16668,-0.02654745
16669,-0.011685667
16670,-0.019206895
16671,-0.0051833587
16672,-0.017572505
16673,-0.020235617
16674,-0.027618682
16675,-0.012716268
16676,-0.0027811904
16677,-0.0040058824
16678,-0.0012737497
16679,-0.0059170844
16680,-0.0037962776
16681,-0.0053295176
16682,-0.008910906
16683,-0.0036285003
16684,-0.007515234
16685,-0.009886452
16686,0.0013332955
16687,0.0005664399
16688,-0.007187337
16689,-0.0027964637
16690,-0.0016590992
16691,-0.008188606
16692,-0.005070672
16693,-0.0012766245
16694,-0.0007806544
16695,-0.0037009171
16696,-0.0072870413
16697,0.001974592
16698,0.008839675
16699,-0.006142638
16700,0.0025907815
16701,-0.0013144327
16702,-0.0074566905
16703,-0.0010178766
16704,-0.0009543865
16705,-0.0068733594
16706,-0.0036975367
16707,-0.0032107218
16708,-0.003440357
16709,0.0014477862
16710,-0.001079037
16711,0.0029552241
16712,-0.0024950628
16713,0.00043269462
16714,-0.0030822763
16715,-0.0046819258
16716,0.0006004716
16717,-0.0032862606
16718,-0.005657471
16719,0.0055622677
16720,0.0047954186
16721,-0.002958363
16722,0.0014325097
16723,0.0005881439
16724,-0.003959632
16725,-0.0008417
16726,0.00295235
16727,0.0034483187
16728,0.00052805565
16729,-0.003058065
16730,0.006203567
16731,0.008864952
16732,-0.0061173583
16733,0.0017311359
16734,-0.001289154
16735,-0.0074314117
16736,0.0006601379
16737,-0.0009291073
16738,-9.466007e-06
16739,-0.0015848629
16740,-0.0022184188
16741,-0.002257814
16742,0.0014730649
16743,-0.0010537581
16744,0.002980503
16745,-0.0031444104
16746,0.0005313422
16747,-0.0025797836
16748,-0.004656646
16749,0.00062575
16750,-0.0032609818
16751,-0.005632192
16752,0.0055875476
16753,0.0048206984
16754,-0.002933084
16755,0.007051674
16756,-0.00024173023
16757,-0.003934353
16758,-0.00081642123
16759,0.001977228
16760,0.0034735976
16761,0.00055333454
16762,-0.0030327865
16763,0.006228845
16764,0.022335025
16765,0.0073527135
16766,0.016691802
16767,0.019889044
16768,0.006038666
16769,0.02583043
16770,0.012540962
16771,0.018060835
16772,0.021006025
16773,0.034364555
16774,0.025171256
16775,0.019164136
16776,0.010456522
16777,0.031978685
16778,0.010325658
16779,0.013283911
16780,0.010413073
16781,0.008813423
16782,0.011510008
16783,0.008907451
16784,0.006983808
16785,0.018909581
16786,0.015694372
16787,0.010536985
16788,0.032200128
16789,0.009939704
16790,0.009535716
16791,0.010895181
16792,0.018829985
16793,0.016796688
16794,0.014023403
16795,0.01043728
16796,0.026429312
16797,0.012527534
16798,-0.0029864341
16799,0.014249824
16800,-0.018901149
16801,-0.0033331995
16802,0.020129677
16803,0.002733477
16804,0.015150825
16805,0.010622759
16806,0.013031853
16807,0.011770293
16808,0.01162205
16809,-0.0041053155
16810,0.012607743
16811,0.0011928
16812,0.0021871596
16813,0.00060558814
16814,-0.00090015726
16815,-0.006498715
16816,-0.005475038
16817,0.008057824
16818,0.010763402
16819,0.017586287
16820,-0.0006855277
16821,0.01549017
16822,-0.0012336373
16823,0.0010030875
16824,0.002003798
16825,0.0073241075
16826,0.008912517
16827,0.008246716
16828,-0.0042969193
16829,0.015940184
16830,0.013675348
16831,-0.0018386192
16832,0.013879386
16833,-0.017753335
16834,-0.002185385
16835,0.026077151
16836,0.0038812903
16837,0.030995417
16838,0.0077108783
16839,0.024556283
16840,0.013171732
16841,0.012769865
16842,0.0039728936
16843,0.0058912123
16844,0.0023406146
16845,0.0033349777
16846,0.0017534002
16847,0.0002476555
16848,-0.00420763
16849,-0.0048635066
16850,0.011843238
16851,0.015424517
16852,0.029251758
16853,0.0011602254
16854,0.018808499
16855,-0.005921591
16856,0.0021509025
16857,0.0031516112
16858,0.008471926
16859,0.006629434
16860,0.010123283
16861,-0.0031491066
16862,0.016725484
16863,0.012542786
16864,-0.0016152252
16865,0.0063104155
16866,0.010096802
16867,-0.003753571
16868,0.01672859
16869,0.0027487297
16870,0.02388359
16871,0.017050652
16872,0.01574046
16873,0.01614361
16874,0.009371897
16875,0.0006642922
16876,0.006658342
16877,0.0005334274
16878,0.0034916813
16879,0.0006208403
16880,-0.0009788108
16881,0.0017615738
16882,-0.0014210631
16883,-0.0017172256
16884,0.010763973
16885,0.009852826
16886,0.00074475445
16887,0.014301905
16888,0.0029004295
16889,-0.00025651537
16890,0.0011029495
16891,0.0084929
16892,-0.0021439204
16893,0.006901485
16894,0.000645048
16895,0.014037385
16896,0.020726036
16897,0.0052493536
16898,0.023173144
16899,-0.010702648
16900,0.004865305
16901,0.043858644
16902,0.010931974
16903,0.027975824
16904,0.018596724
16905,0.033039704
16906,0.040939372
16907,0.01982055
16908,0.016078139
16909,0.012941901
16910,0.008981611
16911,0.010385658
16912,0.008804084
16913,0.007298345
16914,0.0028430573
16915,0.0017625907
16916,0.018893927
16917,0.022475207
16918,0.031585123
16919,0.008798159
16920,0.020776583
16921,0.0066396985
16922,0.009201587
16923,0.010202295
16924,0.015522608
16925,0.017111018
16926,0.0145036485
16927,-0.0007690483
16928,0.029931858
16929,0.016502691
16930,0.0023446789
16931,0.01033938
16932,0.014056704
16933,0.00020632987
16934,0.022800572
16935,0.0067086346
16936,0.013321315
16937,0.02101056
16938,0.025076918
16939,0.033418182
16940,0.013331799
16941,0.004624197
16942,0.01061824
16943,0.0044933325
16944,0.007451584
16945,0.004580744
16946,0.0029810886
16947,0.0057214787
16948,-0.0028103907
16949,0.002242676
16950,0.014723874
16951,0.016076732
16952,0.005291907
16953,0.012181932
16954,0.006860333
16955,0.0037033882
16956,0.005062854
16957,0.012452802
16958,0.010964357
16959,0.008191075
16960,0.0046049496
16961,0.017015284
16962,0.006737033
16963,-0.007420985
16964,0.0009286989
16965,-0.049123496
16966,-0.009559339
16967,-0.034441363
16968,-0.0030570289
16969,-0.021314666
16970,-0.02036279
16971,-0.0045334245
16972,-0.027730787
16973,0.0035661382
16974,-0.004279454
16975,0.00085258007
16976,-0.0052723316
16977,-0.0020153827
16978,-0.005184923
16979,-0.0067845774
16980,-0.0040441873
16981,-0.0084603075
16982,-0.00752299
16983,0.0049582208
16984,0.006311071
16985,-0.0043653864
16986,0.0029344657
16987,-0.003147765
16988,-0.006062276
16989,-0.00470281
16990,0.0049310364
16991,0.0011986988
16992,-0.0015745858
16993,-0.005160716
16994,0.001413182
16995,0.019692387
16996,0.0047473605
16997,0.0107309045
16998,0.01778582
16999,0.0038316536
17000,0.03858429
17001,0.009752063
17002,0.035686016
17003,0.04546177
17004,0.05298913
17005,0.045539524
17006,0.017521128
17007,0.00916104
17008,0.009585572
17009,0.0073845475
17010,0.013216965
17011,0.0076097725
17012,0.006877951
17013,0.004187558
17014,-0.0025236784
17015,-0.006758418
17016,0.017745562
17017,0.019358592
17018,0.007872883
17019,0.007651295
17020,0.012467893
17021,0.0068930853
17022,0.008252551
17023,0.01673285
17024,0.012349357
17025,0.0006297895
17026,0.0056316825
17027,0.006890057
17028,0.02043664
17029,0.006278624
17030,0.014307496
17031,0.03125672
17032,0.004140274
17033,0.022247825
17034,0.010496313
17035,0.02882369
17036,0.029263217
17037,0.030174457
17038,0.037154093
17039,0.017265745
17040,0.022238785
17041,0.010329819
17042,0.0084272735
17043,0.011684219
17044,0.008354018
17045,0.006915034
17046,0.009655418
17047,0.0039211116
17048,0.0044913287
17049,0.022473603
17050,0.008926807
17051,0.009334219
17052,0.013678287
17053,0.019829694
17054,0.007637332
17055,0.008996797
17056,0.017027395
17057,0.015674956
17058,0.011624167
17059,0.0063759307
17060,0.011334367
17061,0.01083667
17062,-0.0041083596
17063,0.0018751903
17064,0.025313137
17065,-0.0026305262
17066,0.02972859
17067,0.0008963493
17068,0.0320521
17069,0.03660606
17070,0.045966268
17071,0.036683805
17072,0.008665416
17073,0.023437982
17074,0.0007298573
17075,-0.0014711728
17076,0.0043612514
17077,-0.0012459467
17078,-0.0019777655
17079,-0.0046681613
17080,-0.011928177
17081,-0.015071408
17082,0.00888985
17083,0.010502882
17084,0.0014107018
17085,0.0026259217
17086,0.009326831
17087,-0.001962636
17088,-0.00060317013
17089,0.01013715
17090,0.008329809
17091,-0.0046686637
17092,-0.004253816
17093,-0.0024666525
17094,0.02276953
17095,0.007135522
17096,0.013808042
17097,0.03724599
17098,0.0054348162
17099,0.041661423
17100,0.012829199
17101,0.04398495
17102,0.050765604
17103,0.046964154
17104,0.049336955
17105,0.020598268
17106,0.035370816
17107,0.013293959
17108,0.010461683
17109,0.02498451
17110,0.010686909
17111,0.009955089
17112,0.0072647
17113,-0.00042833653
17114,-0.0040014535
17115,0.027645554
17116,0.02243573
17117,0.009476041
17118,0.017391462
17119,0.021884153
17120,0.009970222
17121,0.011329686
17122,0.022070002
17123,0.015426501
17124,0.0027513788
17125,0.0076790415
17126,0.0021639806
17127,0.020232394
17128,0.0045983912
17129,0.0156425
17130,0.03105248
17131,0.003697123
17132,0.026152836
17133,0.010292068
17134,0.02696002
17135,0.028700678
17136,0.02215832
17137,0.026939569
17138,0.014629143
17139,0.02437607
17140,0.009946583
17141,0.007924556
17142,0.012124111
17143,0.008149779
17144,0.006710798
17145,0.009451176
17146,0.002735075
17147,0.0059492784
17148,0.025108421
17149,0.019155398
17150,0.008891068
17151,0.014499675
17152,0.02128211
17153,0.007433094
17154,0.008792556
17155,0.010810397
17156,0.013482197
17157,0.010818959
17158,0.005141909
17159,0.005801356
17160,0.011310103
17161,-0.004323901
17162,0.0038566696
17163,0.025786573
17164,-0.004789543
17165,0.02790321
17166,0.001369784
17167,0.032525532
17168,0.03976108
17169,0.041006766
17170,0.036858253
17171,0.009138844
17172,0.024475653
17173,0.0012019366
17174,-0.0009977388
17175,0.0048346855
17176,-0.000772514
17177,-0.0015043315
17178,-0.00404418
17179,-0.011887765
17180,-0.01286941
17181,0.0022815657
17182,0.011105899
17183,-0.00074831425
17184,0.008370099
17185,0.010424717
17186,-0.0014891996
17187,-0.0001297358
17188,-0.0015067466
17189,0.0018315788
17190,-0.011560896
17191,-0.004114164
17192,-0.00900242
17193,0.013938865
17194,-0.0019630068
17195,0.0093177715
17196,0.012179001
17197,-0.0036512907
17198,0.01682358
17199,0.0039985436
17200,0.015256848
17201,0.026552519
17202,0.02007661
17203,0.029439751
17204,0.010767972
17205,0.014902084
17206,0.004009694
17207,0.0019295036
17208,0.00518645
17209,0.0018562486
17210,0.00041726517
17211,0.0033081938
17212,-0.0035584562
17213,0.007153338
17214,0.0044003073
17215,0.013642484
17216,0.0025975367
17217,0.011169064
17218,0.009926863
17219,0.0011395606
17220,0.0014441431
17221,0.0024824676
17222,0.009177187
17223,0.0045254366
17224,-0.0014854069
17225,-0.0011156285
17226,0.025911989
17227,0.009759318
17228,0.032270752
17229,0.007594258
17230,0.008757458
17231,0.031733233
17232,0.01597166
17233,0.042834878
17234,0.045109242
17235,0.027377497
17236,0.027020188
17237,0.03954946
17238,0.02565395
17239,0.043934602
17240,0.015015252
17241,0.01897349
17242,0.013829368
17243,0.013599776
17244,0.0033109747
17245,0.015985496
17246,0.028133094
17247,0.022516241
17248,0.029844373
17249,0.013853564
17250,0.021849316
17251,0.018811146
17252,0.014387536
17253,0.0143333655
17254,0.021636741
17255,0.022199376
17256,0.018695375
17257,0.0027353053
17258,0.043228373
17259,0.021800743
17260,0.0051118536
17261,0.021434225
17262,0.02583285
17263,0.004210585
17264,0.04293345
17265,0.011860416
17266,0.02514522
17267,0.045731265
17268,0.033329938
17269,0.034510218
17270,0.035606086
17271,0.025495894
17272,0.033822708
17273,0.009492897
17274,0.013479862
17275,0.009718124
17276,0.00827914
17277,0.0042805583
17278,0.003212439
17279,0.014448695
17280,0.019853918
17281,0.020853326
17282,0.009742323
17283,0.017245173
17284,0.019060737
17285,0.009001437
17286,0.009306018
17287,0.017525494
17288,0.019521644
17289,0.012387306
17290,0.006376473
17291,0.03476076
17292,0.019770747
17293,0.0030818607
17294,0.017872741
17295,0.025923127
17296,0.0021805922
17297,0.029063515
17298,0.009830424
17299,0.02181588
17300,0.03459109
17301,0.02668563
17302,0.040297695
17303,0.017791392
17304,0.026037095
17305,0.028330151
17306,0.0074629085
17307,0.011449871
17308,0.0076881326
17309,0.0062491465
17310,0.006011301
17311,0.0022734266
17312,0.012531155
17313,0.017145902
17314,0.01882333
17315,0.008429421
17316,0.014088392
17317,0.017551662
17318,0.0069714473
17319,0.0072760275
17320,0.014811597
17321,0.017491652
17322,0.010357315
17323,0.004346475
17324,0.02197419
17325,0.015449064
17326,-0.0012398242
17327,0.007957924
17328,0.029542759
17329,-0.0017054657
17330,0.034340974
17331,0.0055087446
17332,0.039313156
17333,0.04646503
17334,0.046939917
17335,0.034811303
17336,0.01241204
17337,0.030173048
17338,0.018437034
17339,0.003141223
17340,0.0087610455
17341,0.0033664466
17342,0.0026346247
17343,-0.00022061178
17344,-0.0077488036
17345,-0.011620241
17346,0.013502239
17347,0.015244861
17348,0.0033906456
17349,0.010121357
17350,0.014022419
17351,0.0026497606
17352,0.002954342
17353,0.011173823
17354,0.010441639
17355,-0.004361887
17356,2.4793007e-05
17357,0.00721533
17358,0.020021446
17359,0.0033325595
17360,0.019654932
17361,0.024053551
17362,0.002431291
17363,0.04115416
17364,0.010081122
17365,0.028444182
17366,0.040242072
17367,0.034430005
17368,0.038998865
17369,0.020898238
17370,0.027183253
17371,0.02300942
17372,0.0077136075
17373,0.01170057
17374,0.007938831
17375,0.0075015044
17376,0.005344838
17377,0.0014331469
17378,0.009544949
17379,0.018074619
17380,0.019074028
17381,0.007963031
